447,29
448,28
449,28
450,29
451,25
452,30
453,26
454,30
455,31
456,31
457,31
458,28
459,26
460,27
461,27
462,30
463,29
464,33
465,28
466,27
467,27
468,30
469,31
470,34
471,30
472,27
473,32
474,29
475,25
476,30
477,30
478,28
479,26
480,30
481,30
482,31
483,30
484,28
485,34
486,33
487,31
488,31
489,31
490,35
491,30
492,29
493,34
494,31
495,32
496,44
497,29
498,33
499,29
500,33
501,30
502,34
503,40
504,30
505,33
506,32
507,32
508,32
509,29
510,31
511,32
512,34
513,35
514,33
515,35
516,39
517,34
518,27
519,29
520,32
521,27
522,33
523,33
524,32
525,31
526,30
527,32
528,30
529,29
530,30
531,32
532,32
533,35
534,30
535,30
536,35
537,31
538,29
539,27
540,30
541,36
542,38
543,33
544,40
545,37
546,34
547,34
548,32
549,35
550,32
551,35
552,43
553,32
554,35
555,34
556,32
557,36
558,34
559,34
560,36
561,38
562,39
563,40
564,33
565,35
566,33
567,31
568,35
569,37
570,38
571,34
572,39
573,43
574,40
575,39
576,37
577,35
578,41
579,38
580,44
581,41
582,42
583,42
584,47
585,41
586,43
587,39
588,45
589,42
590,38
591,39
592,38
593,42
594,40
595,44
596,45
597,38
598,43
599,41
600,41
601,39
602,40
603,39
604,41
605,41
606,38
607,45
608,39
609,36
610,33
611,39
612,43
613,37
614,51
615,39
616,41
617,39
618,38
619,41
620,41
621,48
622,38
623,39
624,45
625,36
626,41
627,41
628,41
629,37
630,46
631,40
632,41
633,41
634,45
635,45
636,39
637,40
638,46
639,38
640,42
641,49
642,54
643,50
644,49
645,41
646,55
647,53
648,53
649,63
650,51
651,48
652,68
653,55
654,54
655,59
656,51
657,54
658,58
659,51
660,58
661,55
662,54
663,58
664,57
665,69
666,61
667,57
668,55
669,51
670,58
671,57
672,52
673,56
674,59
675,58
676,57
677,59
678,55
679,62
680,72
681,54
682,53
683,58
684,59
685,53
686,63
687,53
688,53
689,58
690,59
691,56
692,61
693,56
694,67
695,60
696,61
697,60
698,59
699,59
700,56
701,57
702,79
703,67
704,65
705,60
706,57
707,57
708,62
709,59
710,55
711,67
712,53
713,65
714,53
715,57
716,63
717,60
718,56
719,56
720,60
721,68
722,72
723,67
724,72
725,68
726,69
727,71
728,70
729,68
730,75
731,78
732,90
733,79
734,93
735,84
736,83
737,88
738,88
739,87
740,99
741,75
742,83
743,85
744,95
745,82
746,94
747,86
748,85
749,85
750,91
751,79
752,100
753,95
754,93
755,94
756,88
757,90
758,83
759,83
760,89
761,84
762,82
763,78
764,82
765,99
766,87
767,90
768,89
769,85
770,80
771,109
772,95
773,89
774,89
775,81
776,89
777,86
778,99
779,87
780,87
781,89
782,81
783,81
784,90
785,86
786,85
787,97
788,88
789,81
790,88
791,95
792,92
793,95
794,94
795,94
796,94
797,94
798,98
799,114
800,112
801,93
802,94
803,92
804,100
805,93
806,91
807,97
808,92
809,86
810,94
811,103
812,92
813,103
814,104
815,101
816,91
817,99
818,99
819,103
820,98
821,96
822,108
823,92
824,100
825,91
826,102
827,95
828,93
829,105
830,105
831,110
832,99
833,120
834,104
835,100
836,105
837,110
838,101
839,100
840,102
841,96
842,112
843,111
844,110
845,109
846,112
847,104
848,102
849,103
850,126
851,105
852,102
853,100
854,105
855,103
856,115
857,97
858,105
859,102
860,108
861,110
862,108
863,100
864,108
865,111
866,98
867,101
868,104
869,103
870,106
871,108
872,109
873,97
874,100
875,99
876,105
877,103
878,102
879,101
880,119
881,104
882,101
883,112
884,111
885,119
886,113
887,120
888,118
889,117
890,115
891,113
892,114
893,112
894,112
895,116
896,115
897,109
898,118
899,110
900,110
901,118
902,110
903,118
904,117
905,114
906,119
907,116
908,123
909,114
910,116
911,112
912,121
913,123
914,122
915,119
916,117
917,115
918,127
919,113
920,125
921,116
922,115
923,124
924,123
925,117
926,119
927,127
928,121
929,125
930,113
931,114
932,114
933,128
934,118
935,128
936,119
937,126
938,128
939,123
940,123
941,130
942,121
943,123
944,129
945,123
946,122
947,125
948,139
949,125
950,120
951,119
952,126
953,128
954,124
955,127
956,125
957,125
958,129
959,124
960,122
961,127
962,132
963,132
964,119
965,123
966,127
967,121
968,129
969,134
970,126
971,133
972,131
973,132
974,127
975,126
976,131
977,145
978,128
979,130
980,131
981,135
982,137
983,133
984,132
985,139
986,129
987,130
988,138
989,139
990,144
991,159
992,148
993,138
994,147
995,149
996,137
997,148
998,161
999,137
1000,142
1001,159
1002,152
1003,144
1004,146
1005,149
1006,162
1007,151
1008,153
1009,152
1010,151
1011,158
1012,150
1013,160
1014,156
1015,157
1016,150
1017,149
1018,161
1019,149
1020,152
1021,152
1022,150
1023,170
1024,145
1025,170
1026,145
1027,155
1028,145
1029,149
1030,148
1031,154
1032,158
1033,157
1034,157
1035,159
1036,162
1037,148
1038,150
1039,149
1040,153
1041,154
1042,151
1043,148
1044,149
1045,151
1046,148
1047,154
1048,152
1049,154
1050,154
1051,153
1052,159
1053,160
1054,169
1055,164
1056,177
1057,167
1058,181
1059,171
1060,170
1061,177
1062,168
1063,170
1064,164
1065,188
1066,173
1067,173
1068,174
1069,166
1070,174
1071,183
1072,177
1073,176
1074,173
1075,192
1076,184
1077,184
1078,189
1079,184
1080,188
1081,184
1082,190
1083,182
1084,197
1085,187
1086,197
1087,186
1088,186
1089,176
1090,186
1091,188
1092,194
1093,192
1094,192
1095,188
1096,180
1097,180
1098,191
1099,181
1100,182
1101,183
1102,186
1103,180
1104,180
1105,186
1106,188
1107,183
1108,190
1109,194
1110,182
1111,183
1112,187
1113,180
1114,181
1115,180
1116,191
1117,181
1118,184
1119,186
1120,191
1121,205
1122,192
1123,196
1124,192
1125,199
1126,189
1127,197
1128,195
1129,190
1130,203
1131,199
1132,201
1133,217
1134,203
1135,207
1136,210
1137,206
1138,203
1139,203
1140,205
1141,208
1142,198
1143,208
1144,206
1145,209
1146,209
1147,203
1148,217
1149,204
1150,219
1151,206
1152,197
1153,210
1154,204
1155,196
1156,206
1157,198
1158,217
1159,212
1160,225
1161,203
1162,212
1163,231
1164,213
1165,202
1166,205
1167,199
1168,205
1169,212
1170,205
1171,204
1172,207
1173,204
1174,213
1175,225
1176,211
1177,215
1178,217
1179,222
1180,222
1181,210
1182,213
1183,223
1184,209
1185,214
1186,219
1187,217
1188,212
1189,221
1190,225
1191,221
1192,234
1193,218
1194,218
1195,226
1196,222
1197,225
1198,221
1199,215
1200,215
1201,219
1202,227
1203,221
1204,238
1205,224
1206,234
1207,223
1208,235
1209,219
1210,227
1211,226
1212,228
1213,231
1214,219
1215,227
1216,225
1217,221
1218,227
1219,213
1220,219
1221,232
1222,227
1223,218
1224,231
1225,229
1226,240
1227,228
1228,227
1229,233
1230,224
1231,230
1232,244
1233,248
1234,242
1235,238
1236,237
1237,230
1238,239
1239,239
1240,247
1241,235
1242,239
1243,241
1244,237
1245,237
1246,238
1247,245
1248,237
1249,236
1250,229
1251,244
1252,251
1253,246
1254,257
1255,249
1256,240
1257,241
1258,245
1259,233
1260,242
1261,236
1262,243
1263,239
1264,241
1265,243
1266,237
1267,251
1268,240
1269,241
1270,236
1271,237
1272,245
1273,233
1274,252
1275,240
1276,252
1277,264
1278,241
1279,260
1280,237
1281,246
1282,243
1283,241
1284,239
1285,238
1286,251
1287,241
1288,263
1289,250
1290,241
1291,252
1292,254
1293,261
1294,250
1295,260
1296,256
1297,270
1298,249
1299,251
1300,241
1301,249
1302,249
1303,253
1304,259
1305,271
1306,253
1307,283
1308,249
1309,275
1310,261
1311,265
1312,267
1313,253
1314,273
1315,274
1316,277
1317,263
1318,279
1319,274
1320,280
1321,268
1322,297
1323,292
1324,271
1325,276
1326,287
1327,267
1328,266
1329,282
1330,263
1331,270
1332,265
1333,291
1334,273
1335,282
1336,256
1337,265
1338,273
1339,265
1340,274
1341,267
1342,279
1343,273
1344,271
1345,284
1346,278
1347,258
1348,281
1349,275
1350,273
1351,271
1352,262
1353,267
1354,274
1355,269
1356,281
1357,282
1358,269
1359,286
1360,296
1361,278
1362,265
1363,273
1364,278
1365,272
1366,277
1367,272
1368,270
1369,265
1370,268
1371,267
1372,271
1373,276
1374,290
1375,257
1376,259
1377,271
1378,278
1379,276
1380,259
1381,265
1382,267
1383,268
1384,267
1385,276
1386,270
1387,273
1388,269
1389,260
1390,270
1391,267
1392,271
1393,292
1394,269
1395,271
1396,296
1397,262
1398,276
1399,274
1400,281
1401,280
1402,284
1403,284
1404,275
1405,280
1406,282
1407,270
1408,274
1409,285
1410,293
1411,282
1412,280
1413,269
1414,276
1415,285
1416,269
1417,284
1418,286
1419,287
1420,282
1421,281
1422,277
1423,285
1424,282
1425,282
1426,287
1427,277
1428,288
1429,280
1430,274
1431,289
1432,284
1433,285
1434,279
1435,273
1436,288
1437,276
1438,278
1439,277
1440,293
1441,288
1442,277
1443,282
1444,288
1445,277
1446,285
1447,274
1448,276
1449,290
1450,288
1451,278
1452,286
1453,311
1454,283
1455,276
1456,268
1457,293
1458,287
1459,287
1460,294
1461,271
1462,288
1463,277
1464,323
1465,295
1466,277
1467,285
1468,284
1469,292
1470,281
1471,282
1472,277
1473,286
1474,278
1475,273
1476,291
1477,276
1478,280
1479,287
1480,292
1481,302
1482,277
1483,266
1484,296
1485,280
1486,272
1487,290
1488,288
1489,280
1490,292
1491,273
1492,278
1493,282
1494,284
1495,304
1496,273
1497,274
1498,284
1499,299
1500,285
1501,286
1502,301
1503,281
1504,292
1505,297
1506,282
1507,281
1508,288
1509,281
1510,288
1511,299
1512,287
1513,311
1514,281
1515,288
1516,293
1517,293
1518,290
1519,296
1520,288
1521,282
1522,285
1523,296
1524,302
1525,295
1526,298
1527,300
1528,299
1529,295
1530,313
1531,290
1532,279
1533,295
1534,286
1535,293
1536,292
1537,292
1538,278
1539,297
1540,297
1541,297
1542,299
1543,300
1544,307
1545,300
1546,307
1547,309
1548,315
1549,304
1550,312
1551,313
1552,336
1553,339
1554,334
1555,332
1556,337
1557,334
1558,328
1559,334
1560,322
1561,327
1562,328
1563,331
1564,331
1565,346
1566,338
1567,337
1568,334
1569,329
1570,337
1571,322
1572,336
1573,338
1574,349
1575,329
1576,341
1577,329
1578,353
1579,345
1580,334
1581,333
1582,347
1583,325
1584,346
1585,333
1586,321
1587,339
1588,336
1589,341
1590,327
1591,333
1592,328
1593,331
1594,345
1595,330
1596,323
1597,335
1598,348
1599,319
1600,349
1601,337
1602,334
1603,336
1604,346
1605,328
1606,336
1607,330
1608,352
1609,334
1610,335
1611,340
1612,332
1613,331
1614,323
1615,332
1616,332
1617,331
1618,337
1619,332
1620,316
1621,340
1622,331
1623,343
1624,322
1625,330
1626,339
1627,337
1628,329
1629,338
1630,338
1631,349
1632,342
1633,333
1634,325
1635,336
1636,336
1637,330
1638,334
1639,336
1640,326
1641,327
1642,334
1643,335
1644,344
1645,341
1646,324
1647,341
1648,333
1649,336
1650,328
1651,345
1652,335
1653,345
1654,344
1655,342
1656,341
1657,352
1658,366
1659,348
1660,352
1661,332
1662,333
1663,337
1664,344
1665,330
1666,356
1667,342
1668,346
1669,354
1670,353
1671,336
1672,348
1673,339
1674,338
1675,342
1676,343
1677,340
1678,354
1679,354
1680,375
1681,337
1682,344
1683,340
1684,340
1685,355
1686,348
1687,351
1688,360
1689,355
1690,351
1691,351
1692,349
1693,353
1694,359
1695,351
1696,358
1697,354
1698,348
1699,350
1700,336
1701,364
1702,347
1703,356
1704,348
1705,367
1706,357
1707,352
1708,347
1709,340
1710,349
1711,363
1712,354
1713,347
1714,351
1715,354
1716,345
1717,356
1718,350
1719,351
1720,355
1721,350
1722,346
1723,354
1724,355
1725,346
1726,349
1727,351
1728,349
1729,357
1730,350
1731,367
1732,348
1733,341
1734,346
1735,359
1736,348
1737,363
1738,355
1739,367
1740,369
1741,345
1742,341
1743,337
1744,358
1745,373
1746,349
1747,344
1748,362
1749,346
1750,358
1751,360
1752,349
1753,359
1754,350
1755,359
1756,357
1757,353
1758,371
1759,357
1760,356
1761,349
1762,358
1763,358
1764,356
1765,355
1766,357
1767,359
1768,359
1769,354
1770,354
1771,356
1772,347
1773,352
1774,346
1775,350
1776,345
1777,346
1778,353
1779,346
1780,353
1781,358
1782,361
1783,352
1784,352
1785,345
1786,375
1787,362
1788,348
1789,358
1790,348
1791,350
1792,349
1793,370
1794,345
1795,349
1796,367
1797,355
1798,361
1799,355
1800,353
1801,345
1802,358
1803,353
1804,354
1805,355
1806,350
1807,370
1808,360
1809,349
1810,343
1811,361
1812,360
1813,359
1814,348
1815,348
1816,346
1817,362
1818,360
1819,348
1820,368
1821,358
1822,368
1823,346
1824,345
1825,349
1826,357
1827,358
1828,347
1829,356
1830,349
1831,356
1832,355
1833,357
1834,351
1835,354
1836,369
1837,352
1838,345
1839,355
1840,371
1841,354
1842,355
1843,354
1844,348
1845,349
1846,360
1847,345
1848,361
1849,350
1850,354
1851,362
1852,372
1853,360
1854,360
1855,353
1856,350
1857,349
1858,356
1859,349
1860,361
1861,355
1862,355
1863,351
1864,361
1865,343
1866,352
1867,351
1868,346
1869,353
1870,358
1871,342
1872,355
1873,344
1874,351
1875,351
1876,358
1877,356
1878,352
1879,356
1880,350
1881,357
1882,355
1883,363
1884,355
1885,358
1886,352
1887,361
1888,355
1889,354
1890,348
1891,351
1892,362
1893,366
1894,350
1895,356
1896,345
1897,361
1898,359
1899,347
1900,352
1901,355
1902,345
1903,345
1904,347
1905,351
1906,355
1907,373
1908,354
1909,349
1910,369
1911,356
1912,353
1913,363
1914,368
1915,356
1916,353
1917,350
1918,359
1919,342
1920,344
1921,359
1922,352
1923,351
1924,349
1925,355
1926,357
1927,349
1928,350
1929,356
1930,352
1931,352
1932,358
1933,360
1934,356
1935,359
1936,361
1937,350
1938,358
1939,361
1940,349
1941,353
1942,355
1943,348
1944,370
1945,363
1946,350
1947,351
1948,354
1949,362
1950,350
1951,357
1952,352
1953,352
1954,364
1955,351
1956,350
1957,350
1958,356
1959,347
1960,347
1961,356
1962,347
1963,352
1964,361
1965,345
1966,356
1967,352
1968,346
1969,368
1970,359
1971,378
1972,367
1973,353
1974,349
1975,370
1976,346
1977,355
1978,362
1979,349
1980,360
1981,346
1982,353
1983,356
1984,354
1985,359
1986,355
1987,361
1988,353
1989,355
1990,352
1991,353
1992,356
1993,357
1994,353
1995,357
1996,367
1997,371
1998,355
1999,346
2000,352
2001,355
2002,355
2003,357
2004,354
2005,352
2006,379
2007,360
2008,355
2009,363
2010,348
2011,359
2012,373
2013,356
2014,348
2015,373
2016,361
2017,350
2018,355
2019,363
2020,361
2021,351
2022,356
2023,349
2024,359
2025,357
2026,357
2027,356
2028,353
2029,370
2030,351
2031,355
2032,359
2033,369
2034,357
2035,357
2036,358
2037,348
2038,354
2039,364
2040,357
2041,352
2042,357
2043,357
2044,353
2045,362
2046,352
2047,343
2048,353
2049,356
2050,352
2051,365
2052,372
2053,363
2054,351
2055,370
2056,353
2057,351
2058,360
2059,357
2060,364
2061,373
2062,347
2063,362
2064,359
2065,362
2066,354
2067,355
2068,355
2069,361
2070,368
2071,362
2072,352
2073,364
2074,372
2075,369
2076,352
2077,367
2078,359
2079,365
2080,354
2081,350
2082,349
2083,359
2084,358
2085,345
2086,358
2087,354
2088,361
2089,360
2090,345
2091,363
2092,366
2093,364
2094,345
2095,354
2096,357
2097,353
2098,357
2099,359
2100,351
2101,355
2102,350
2103,361
2104,350
2105,356
2106,344
2107,356
2108,356
2109,367
2110,363
2111,358
2112,360
2113,358
2114,358
2115,359
2116,360
2117,368
2118,355
2119,366
2120,351
2121,374
2122,358
2123,364
2124,366
2125,354
2126,359
2127,368
2128,362
2129,353
2130,358
2131,355
2132,352
2133,367
2134,369
2135,364
2136,359
2137,358
2138,356
2139,351
2140,359
2141,357
2142,357
2143,353
2144,357
2145,355
2146,355
2147,356
2148,360
2149,353
2150,358
2151,361
2152,368
2153,358
2154,363
2155,358
2156,354
2157,352
2158,357
2159,358
2160,358
2161,361
2162,349
2163,354
2164,349
2165,349
2166,366
2167,371
2168,364
2169,367
2170,351
2171,371
2172,361
2173,356
2174,352
2175,362
2176,356
2177,352
2178,374
2179,361
2180,354
2181,366
2182,364
2183,361
2184,371
2185,356
2186,354
2187,366
2188,355
2189,360
2190,352
2191,364
2192,354
2193,366
2194,346
2195,367
2196,362
2197,361
2198,366
2199,355
2200,364
2201,358
2202,354
2203,356
2204,356
2205,362
2206,362
2207,360
2208,348
2209,362
2210,359
2211,356
2212,373
2213,361
2214,360
2215,359
2216,358
2217,365
2218,361
2219,355
2220,361
2221,367
2222,352
2223,371
2224,358
2225,374
2226,366
2227,374
2228,355
2229,372
2230,368
2231,352
2232,361
2233,364
2234,360
2235,364
2236,360
2237,353
2238,365
2239,368
2240,369
2241,363
2242,366
2243,355
2244,356
2245,363
2246,363
2247,347
2248,356
2249,349
2250,362
2251,359
2252,354
2253,356
2254,355
2255,364
2256,368
2257,360
2258,369
2259,356
2260,360
2261,359
2262,353
2263,356
2264,349
2265,356
2266,346
2267,350
2268,352
2269,346
2270,345
2271,344
2272,353
2273,341
2274,348
2275,352
2276,346
2277,358
2278,353
2279,345
2280,347
2281,356
2282,358
2283,343
2284,366
2285,345
2286,361
2287,347
2288,346
2289,349
2290,345
2291,349
2292,353
2293,350
2294,363
2295,357
2296,355
2297,345
2298,350
2299,355
2300,352
2301,350
2302,352
2303,355
2304,354
2305,355
2306,358
2307,357
2308,346
2309,356
2310,353
2311,355
2312,351
2313,351
2314,366
2315,349
2316,363
2317,357
2318,365
2319,350
2320,348
2321,354
2322,361
2323,355
2324,341
2325,360
2326,353
2327,349
2328,358
2329,353
2330,354
2331,349
2332,359
2333,360
2334,365
2335,346
2336,355
2337,345
2338,341
2339,352
2340,366
2341,343
2342,351
2343,368
2344,358
2345,359
2346,355
2347,365
2348,349
2349,342
2350,350
2351,358
2352,358
2353,356
2354,353
2355,345
2356,357
2357,342
2358,349
2359,360
2360,356
2361,356
2362,351
2363,349
2364,364
2365,360
2366,370
2367,362
2368,358
2369,364
2370,355
2371,356
2372,352
2373,365
2374,353
2375,354
2376,356
2377,357
2378,349
2379,369
2380,359
2381,360
2382,362
2383,354
2384,355
2385,352
2386,351
2387,354
2388,352
2389,358
2390,357
2391,349
2392,355
2393,350
2394,354
2395,364
2396,368
2397,353
2398,359
2399,376
2400,373
2401,352
2402,359
2403,350
2404,348
2405,359
2406,363
2407,358
2408,355
2409,356
2410,350
2411,355
2412,356
2413,372
2414,357
2415,352
2416,358
2417,361
2418,359
2419,360
2420,371
2421,352
2422,358
2423,358
2424,366
2425,359
2426,364
2427,386
2428,362
2429,370
2430,366
2431,355
2432,361
2433,369
2434,359
2435,366
2436,356
2437,362
2438,371
2439,367
2440,357
2441,366
2442,360
2443,366
2444,363
2445,368
2446,359
2447,357
2448,357
2449,375
2450,356
2451,379
2452,360
2453,360
2454,365
2455,363
2456,371
2457,358
2458,366
2459,365
2460,354
2461,368
2462,366
2463,369
2464,360
2465,365
2466,355
2467,365
2468,352
2469,366
2470,360
2471,358
2472,369
2473,358
2474,362
2475,360
2476,366
2477,371
2478,365
2479,361
2480,359
2481,363
2482,353
2483,361
2484,360
2485,357
2486,361
2487,366
2488,361
2489,348
2490,356
2491,360
2492,354
2493,358
2494,354
2495,356
2496,368
2497,368
2498,363
2499,366
2500,367
2501,362
2502,364
2503,358
2504,356
2505,364
2506,370
2507,351
2508,365
2509,358
2510,356
2511,361
2512,357
2513,378
2514,358
2515,362
2516,362
2517,360
2518,357
2519,370
2520,359
2521,368
2522,352
2523,350
2524,354
2525,352
2526,368
2527,374
2528,354
2529,363
2530,363
2531,361
2532,363
2533,373
2534,385
2535,357
2536,362
2537,352
2538,356
2539,370
2540,364
2541,365
2542,358
2543,360
2544,355
2545,361
2546,364
2547,360
2548,354
2549,363
2550,359
2551,364
2552,368
2553,364
2554,355
2555,357
2556,370
2557,370
2558,353
2559,354
2560,360
2561,372
2562,366
2563,357
2564,356
2565,354
2566,363
2567,362
2568,363
2569,365
2570,375
2571,362
2572,357
2573,375
2574,356
2575,357
2576,357
2577,364
2578,361
2579,367
2580,386
2581,355
2582,358
2583,360
2584,361
2585,364
2586,369
2587,353
2588,371
2589,355
2590,369
2591,361
2592,357
2593,361
2594,364
2595,357
2596,374
2597,357
2598,354
2599,359
2600,364
2601,362
2602,366
2603,352
2604,355
2605,365
2606,354
2607,366
2608,360
2609,367
2610,358
2611,370
2612,363
2613,361
2614,360
2615,357
2616,374
2617,358
2618,356
2619,366
2620,355
2621,362
2622,367
2623,372
2624,361
2625,376
2626,356
2627,361
2628,356
2629,352
2630,361
2631,386
2632,361
2633,369
2634,372
2635,361
2636,360
2637,361
2638,366
2639,357
2640,363
2641,355
2642,364
2643,359
2644,361
2645,361
2646,372
2647,354
2648,363
2649,365
2650,354
2651,359
2652,358
2653,356
2654,368
2655,368
2656,369
2657,369
2658,368
2659,357
2660,359
2661,358
2662,363
2663,352
2664,366
2665,359
2666,363
2667,356
2668,359
2669,371
2670,367
2671,356
2672,363
2673,363
2674,364
2675,364
2676,361
2677,370
2678,360
2679,368
2680,365
2681,358
2682,367
2683,365
2684,366
2685,367
2686,360
2687,353
2688,357
2689,359
2690,379
2691,369
2692,355
2693,363
2694,364
2695,359
2696,362
2697,359
2698,372
2699,362
2700,353
2701,367
2702,367
2703,368
2704,365
2705,362
2706,368
2707,363
2708,364
2709,361
2710,367
2711,363
2712,362
2713,368
2714,379
2715,365
2716,363
2717,367
2718,361
2719,364
2720,371
2721,368
2722,371
2723,368
2724,362
2725,360
2726,362
2727,367
2728,362
2729,353
2730,368
2731,368
2732,358
2733,376
2734,358
2735,363
2736,381
2737,354
2738,362
2739,369
2740,370
2741,356
2742,360
2743,369
2744,358
2745,377
2746,366
2747,375
2748,365
2749,361
2750,357
2751,364
2752,353
2753,359
2754,364
2755,367
2756,361
2757,358
2758,371
2759,362
2760,360
2761,359
2762,361
2763,364
2764,369
2765,356
2766,359
2767,352
2768,364
2769,365
2770,364
2771,368
2772,352
2773,358
2774,361
2775,365
2776,355
2777,360
2778,359
2779,360
2780,366
2781,368
2782,364
2783,358
2784,365
2785,372
2786,368
2787,372
2788,374
2789,364
2790,359
2791,359
2792,367
2793,357
2794,369
2795,359
2796,370
2797,361
2798,367
2799,360
2800,353
2801,368
2802,359
2803,363
2804,363
2805,378
2806,378
2807,375
2808,357
2809,359
2810,373
2811,368
2812,363
2813,364
2814,363
2815,361
2816,373
2817,366
2818,356
2819,365
2820,358
2821,368
2822,368
2823,368
2824,362
2825,366
2826,359
2827,372
2828,363
2829,358
2830,362
2831,368
2832,366
2833,355
2834,367
2835,367
2836,359
2837,359
2838,357
2839,366
2840,362
2841,367
2842,362
2843,365
2844,357
2845,369
2846,360
2847,371
2848,368
2849,366
2850,364
2851,375
2852,372
2853,364
2854,364
2855,367
^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[A^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C^[[C2856,368
2857,369
2858,371
2859,364
2860,356
2861,364
2862,361
2863,359
2864,368
2865,369
2866,370
2867,364
2868,381
2869,363
2870,366
2871,359
2872,363
2873,362
2874,384
2875,375
2876,358
2877,376
2878,363
2879,390
2880,363
2881,368
2882,368
2883,371
2884,365
2885,363
2886,378
2887,370
2888,372
2889,362
2890,364
2891,356
2892,366
2893,367
2894,361
2895,366
2896,371
2897,367
2898,371
2899,371
2900,380
2901,357
2902,366
2903,365
2904,377
2905,359
2906,360
2907,367
2908,364
2909,372
2910,369
2911,364
2912,364
2913,385
2914,359
2915,360
2916,359
2917,368
2918,357
2919,360
2920,368
2921,364
2922,360
2923,365
2924,366
2925,362
2926,362
2927,359
2928,367
2929,360
2930,370
2931,364
2932,366
2933,379
2934,367
2935,361
2936,365
2937,365
2938,363
2939,365
2940,366
2941,374
2942,377
2943,365
2944,371
2945,366
2946,360
2947,361
2948,366
